PROBE_ID,SAMPLE_DATE,LAT,LON,HEADING,SPEED,PROBE_DATA_PROVIDER,TRIP_ID
0,2018-08-10 11:35:49.293670,34.140803330832334,-118.12523744318447,633.675778726076,34.99997501913,artificial,3
0,2018-08-10 11:35:50.293670,34.14024986307874,-118.13492661017158,635.4201156489444,34.99997501913,artificial,3
0,2018-08-10 11:35:51.293670,34.140342201109334,-118.1421787992899,281.66087000808386,34.99997501913,artificial,3
0,2018-08-10 11:35:52.293670,34.1419986857642,-118.1547544312981,709.4978050263244,49.999999819968004,artificial,3
0,2018-08-10 11:35:53.293670,34.14740021952559,-118.15526367573858,705.1085847009948,65.000024620806,artificial,3
0,2018-08-10 11:35:54.293670,34.14773601311907,-118.1603991100761,599.7813838749846,65.000024620806,artificial,3
0,2018-08-10 11:35:55.293670,34.14521943937357,-118.16604670550699,257.1761072526388,65.000024620806,artificial,3
0,2018-08-10 11:35:56.293670,34.144075575927474,-118.1684762399121,66.27629404976364,49.999999819968004,artificial,3
0,2018-08-10 11:35:57.293670,34.14615047494459,-118.16294746662676,86.71187145958731,65.000024620806,artificial,3
0,2018-08-10 11:35:58.293670,34.14874158936347,-118.15672462661423,68.54937840015657,65.000024620806,artificial,3
0,2018-08-10 11:35:33.143317,34.14528822639889,-118.03678846648214,635.6439283988691,34.99997501913,artificial,4
0,2018-08-10 11:35:34.143317,34.14788742986398,-118.04331967077044,325.5535626113499,45.000012265395,artificial,4
0,2018-08-10 11:35:35.143317,34.14865922900422,-118.04854530389434,284.37262120839546,45.000012265395,artificial,4
0,2018-08-10 11:35:36.143317,34.148439659876196,-118.0565296499687,637.5029240025456,45.000012265395,artificial,4
0,2018-08-10 11:35:37.143317,34.14805925865007,-118.06347343958927,635.5073543148525,45.000012265395,artificial,4
0,2018-08-10 11:35:38.143317,34.14653261993574,-118.07135070045985,620.2663341238724,34.99997501913,artificial,4
0,2018-08-10 11:35:39.143317,34.14405952907993,-118.07337254408071,545.39186720149,40.000024710822,artificial,4
0,2018-08-10 11:35:40.143317,34.14225296577484,-118.07756482429178,634.2338536737914,34.99997501913,artificial,4
0,2018-08-10 11:35:41.143317,34.14228581892322,-118.08303051462141,280.53418049193647,34.99997501913,artificial,4
0,2018-08-10 11:35:42.143317,34.14225237446235,-118.0896282451743,635.4838497352736,34.99997501913,artificial,4
0,2018-08-10 11:35:43.143317,34.14215651586261,-118.09678897779828,280.44750739749793,34.99997501913,artificial,4
0,2018-08-10 11:35:44.143317,34.14169816687986,-118.10380672285949,637.7933666523463,34.99997501913,artificial,4
0,2018-08-10 11:35:45.143317,34.14220116535957,-118.11121017443537,283.50835548219345,34.99997501913,artificial,4
0,2018-08-10 11:35:46.143317,34.142104047607916,-118.11808093301164,634.6819914709596,34.99997501913,artificial,4
0,2018-08-10 11:35:47.143317,34.14150959363135,-118.12538023858066,281.6757787260761,34.99997501913,artificial,4
0,2018-08-10 11:35:48.143317,34.14046090466903,-118.13505574264649,637.4201156489444,34.99997501913,artificial,4
0,2018-08-10 11:35:49.143317,34.13940456296771,-118.14105050142618,189.09131544434683,29.999987464556995,artificial,4
0,2018-08-10 11:35:50.143317,34.136170038312734,-118.14376460499565,282.5523179002878,29.999987464556995,artificial,4
0,2018-08-10 11:35:51.143317,34.131892368695915,-118.14734324854382,193.37950826096633,34.99997501913,artificial,4
0,2018-08-10 11:35:52.143317,34.12717614218362,-118.14994179474029,637.5276322871703,34.99997501913,artificial,4
0,2018-08-10 11:35:35.017483,34.13547986341181,-118.09694920544206,101.486310184753,34.99997501913,artificial,5
0,2018-08-10 11:35:36.017483,34.137879348614945,-118.09694781871231,282.8575625541387,34.99997501913,artificial,5
0,2018-08-10 11:35:37.017483,34.13770530715642,-118.10545118565479,282.67726988996566,34.99997501913,artificial,5
0,2018-08-10 11:35:38.017483,34.13753856916499,-118.11086705527919,638.7970205788422,34.99997501913,artificial,5
0,2018-08-10 11:35:39.017483,34.13781761522105,-118.11790481810804,635.7762399790431,29.999987464556995,artificial,5
0,2018-08-10 11:35:40.017483,34.14054990702558,-118.12080803150029,727.3980723370303,29.999987464556995,artificial,5
0,2018-08-10 11:35:41.017483,34.141003596476786,-118.12746371823451,635.3938060576303,34.99997501913,artificial,5
0,2018-08-10 11:35:42.017483,34.140218667580974,-118.13782930645807,636.2075642268974,34.99997501913,artificial,5
0,2018-08-10 11:35:43.017483,34.14009131593351,-118.14433260093081,280.86375299609836,34.99997501913,artificial,5
0,2018-08-10 11:35:44.017483,34.14645303322063,-118.15493970022396,721.3981930112379,65.000024620806,artificial,5
0,2018-08-10 11:35:36.780174,34.12844674498974,-117.93807975500353,629.2588657787584,70.000012175379,artificial,6
0,2018-08-10 11:35:37.780174,34.12974855214087,-117.94339480166687,662.5762832225125,70.000012175379,artificial,6
0,2018-08-10 11:35:38.780174,34.13184343549678,-117.95029301207921,660.8020254537872,70.000012175379,artificial,6
0,2018-08-10 11:35:39.780174,34.13464445896845,-117.95752403029275,653.3979422745246,65.000024620806,artificial,6
0,2018-08-10 11:35:40.780174,34.13557284499327,-117.96460243678264,287.489828907913,65.000024620806,artificial,6
0,2018-08-10 11:35:41.780174,34.13609872178662,-117.97149911074456,636.239531040681,65.000024620806,artificial,6
0,2018-08-10 11:35:42.780174,34.13561970218229,-117.97864803469213,288.8703649619103,59.99997492911399,artificial,6
0,2018-08-10 11:35:43.780174,34.13619768813507,-117.98605191602023,727.5584372953143,34.99997501913,artificial,6
0,2018-08-10 11:35:44.780174,34.14036810250665,-117.98956074144773,302.40624519877656,34.99997501913,artificial,6
0,2018-08-10 11:35:45.780174,34.14670052590469,-117.99066290576165,368.1189060076072,29.999987464556995,artificial,6
0,2018-08-10 11:35:46.780174,34.151539870385406,-117.99150647542986,281.1903014076445,34.99997501913,artificial,6
0,2018-08-10 11:35:47.780174,34.15178240407517,-117.99774689389508,635.4838928828813,34.99997501913,artificial,6
0,2018-08-10 11:35:38.545230,34.14670077012789,-118.15546482577729,164.28226536263537,65.000024620806,artificial,7
0,2018-08-10 11:35:39.545230,34.141196409502,-118.15291714768375,457.32559047241637,29.999987464556995,artificial,7
0,2018-08-10 11:35:40.545230,34.14048586066959,-118.1434576264729,100.97445733568111,34.99997501913,artificial,7
0,2018-08-10 11:35:41.545230,34.13761630413146,-118.14143272855938,189.09131544434683,29.999987464556995,artificial,7
0,2018-08-10 11:35:42.545230,34.13562425008657,-118.13848163610565,102.69792153720988,29.999987464556995,artificial,7
0,2018-08-10 11:35:43.545230,34.13588574241795,-118.1315391898064,99.73586132546586,29.999987464556995,artificial,7
0,2018-08-10 11:35:44.545230,34.135796970653196,-118.12350598604719,456.2372836268516,29.999987464556995,artificial,7
0,2018-08-10 11:35:45.545230,34.13598346541245,-118.1177873816989,459.08433186696067,29.999987464556995,artificial,7
0,2018-08-10 11:35:46.545230,34.13529857213969,-118.11061520980307,103.0247302103179,34.99997501913,artificial,7
0,2018-08-10 11:35:47.545230,34.13535406757475,-118.10397245560729,455.93820275098096,34.99997501913,artificial,7
0,2018-08-10 11:35:48.545230,34.13583049331433,-118.09636871582805,103.486310184753,34.99997501913,artificial,7
0,2018-08-10 11:35:49.545230,34.13541546594699,-118.08967446149036,101.75095708303394,34.99997501913,artificial,7
0,2018-08-10 11:35:50.545230,34.1357902257431,-118.08439407993608,462.76218433091896,34.99997501913,artificial,7
0,2018-08-10 11:35:51.545230,34.13583024091012,-118.07813482726752,463.302613878075,34.99997501913,artificial,7
0,2018-08-10 11:35:52.545230,34.13465150239189,-118.07113454299423,102.37493121708769,34.99997501913,artificial,7
0,2018-08-10 11:35:53.545230,34.130934166594955,-118.06518108136629,185.9631655578662,34.99997501913,artificial,7
0,2018-08-10 11:35:54.545230,34.1256712395643,-118.06488164889875,544.2847254023687,34.99997501913,artificial,7
0,2018-08-10 11:35:55.545230,34.12536586660692,-118.05903116606375,445.89014630363795,34.99997501913,artificial,7
0,2018-08-10 11:35:56.545230,34.125157792672596,-118.05482211644382,551.7038994365988,29.999987464556995,artificial,7
0,2018-08-10 11:35:40.338439,34.12846813879636,-117.92220144730776,652.8514838953266,65.000024620806,artificial,8
0,2018-08-10 11:35:41.338439,34.13098763063663,-117.92875203722518,643.3230429289991,65.000024620806,artificial,8
0,2018-08-10 11:35:42.338439,34.12908424818918,-117.93684100828114,619.8230487290626,65.000024620806,artificial,8
0,2018-08-10 11:35:43.338439,34.129449222379,-117.94292700529854,658.5637841533661,70.000012175379,artificial,8
0,2018-08-10 11:35:44.338439,34.13136733853088,-117.94793215420289,303.80455903354454,65.000024620806,artificial,8
0,2018-08-10 11:35:45.338439,34.13416421105967,-117.95547586470306,298.4158733885614,65.000024620806,artificial,8
0,2018-08-10 11:35:46.338439,34.13553252747252,-117.96349103719486,642.9557481773269,65.000024620806,artificial,8
0,2018-08-10 11:35:47.338439,34.135487593164946,-117.97129648532486,636.5368885813032,65.000024620806,artificial,8
0,2018-08-10 11:35:48.338439,34.13534563412961,-117.98040185911371,636.4438395432944,65.000024620806,artificial,8
0,2018-08-10 11:35:49.338439,34.135681571592855,-117.98568320624916,636.199114309967,65.000024620806,artificial,8
0,2018-08-10 11:35:50.338439,34.13566509687253,-117.99199542270922,638.1553761977483,65.000024620806,artificial,8
0,2018-08-10 11:35:51.338439,34.13565565595721,-117.99890338603848,284.0844724783226,65.000024620806,artificial,8
0,2018-08-10 11:35:52.338439,34.13561435205495,-118.0044231653562,639.0374181871421,65.000024620806,artificial,8
0,2018-08-10 11:35:53.338439,34.13677927774454,-118.01101850022873,302.31739419903283,65.000024620806,artificial,8
0,2018-08-10 11:35:54.338439,34.139459624451085,-118.01548207848369,688.691854692517,65.000024620806,artificial,8
0,2018-08-10 11:35:55.338439,34.14276585384689,-118.02043053049394,313.16024214558297,65.000024620806,artificial,8
0,2018-08-10 11:35:56.338439,34.14525169563542,-118.02564763719907,314.16024214558297,65.000024620806,artificial,8
0,2018-08-10 11:35:57.338439,34.14850178820666,-118.03024407502097,690.5553529101469,34.99997501913,artificial,8
0,2018-08-10 11:35:58.338439,34.14487347813167,-118.03140752864414,192.73141399240478,40.000024710822,artificial,8
0,2018-08-10 11:35:59.338439,34.14497892823429,-118.0314292727547,370.30633190415034,40.000024710822,artificial,8
0,2018-08-10 11:36:00.338439,34.15120568239033,-118.03375899553215,635.6426543151725,45.000012265395,artificial,8
0,2018-08-10 11:36:01.338439,34.15101212156169,-118.04000114335352,281.5616631269352,45.000012265395,artificial,8
0,2018-08-10 11:36:02.338439,34.150669148057155,-118.04605156488978,634.5616631269352,45.000012265395,artificial,8
0,2018-08-10 11:36:03.338439,34.150822265624015,-118.05296441056086,635.6171934673525,45.000012265395,artificial,8
0,2018-08-10 11:36:04.338439,34.150437834536085,-118.05923576884588,282.77019919586905,45.000012265395,artificial,8
0,2018-08-10 11:36:05.338439,34.15030752063995,-118.06582697980032,633.7667825776357,45.000012265395,artificial,8
0,2018-08-10 11:36:06.338439,34.150379008039664,-118.07273024600791,637.0265349676437,34.99997501913,artificial,8
0,2018-08-10 11:35:42.075517,34.1414447260237,-118.1218875638048,373.152804676965,29.999987464556995,artificial,9
0,2018-08-10 11:35:43.075517,34.14401118088448,-118.12819980536787,726.944212310394,24.999999909984002,artificial,9
0,2018-08-10 11:35:44.075517,34.151948061769396,-118.1282180422842,370.9597153156282,24.999999909984002,artificial,9
0,2018-08-10 11:35:43.856477,34.14149950302024,-118.10696370321686,454.40738080927474,34.99997501913,artificial,10
0,2018-08-10 11:35:44.856477,34.14726331705829,-118.1062226252023,726.5617164240452,24.999999909984002,artificial,10
0,2018-08-10 11:35:45.856477,34.149591172545854,-118.11143846861918,637.7958519810682,29.999987464556995,artificial,10
0,2018-08-10 11:35:46.856477,34.14981619725461,-118.11769301163191,279.4687112341336,29.999987464556995,artificial,10
0,2018-08-10 11:35:47.856477,34.14958346743343,-118.12378864996339,283.904045518157,29.999987464556995,artificial,10
0,2018-08-10 11:35:48.856477,34.149773085495966,-118.12935903103595,634.5991579017822,29.999987464556995,artificial,10
0,2018-08-10 11:35:45.654410,34.136103636062586,-118.02498774548926,548.163658175713,34.99997501913,artificial,11
0,2018-08-10 11:35:46.654410,34.13678467958507,-118.03027975205268,635.1156399599731,24.999999909984002,artificial,11
0,2018-08-10 11:35:47.654410,34.13993036547081,-118.03344904858538,638.0795418178743,29.999987464556995,artificial,11
0,2018-08-10 11:35:48.654410,34.14216753832813,-118.039772044452,343.62937248628265,40.000024710822,artificial,11
0,2018-08-10 11:35:49.654410,34.147480444246675,-118.043064360627,342.62999163143394,45.000012265395,artificial,11
0,2018-08-10 11:35:50.654410,34.14847984637772,-118.04774839620976,280.02360667561715,45.000012265395,artificial,11
0,2018-08-10 11:35:51.654410,34.14808483879924,-118.05579401863764,279.50292400254557,45.000012265395,artificial,11
0,2018-08-10 11:35:52.654410,34.147855551074926,-118.06207539435776,282.5073543148525,45.000012265395,artificial,11
0,2018-08-10 11:35:53.654410,34.148214188442154,-118.06775602097,331.89424239446646,45.000012265395,artificial,11
0,2018-08-10 11:35:54.654410,34.150538070454324,-118.07149049478899,638.0265349676437,34.99997501913,artificial,11
0,2018-08-10 11:35:55.654410,34.153968911712525,-118.07805680567978,340.5805173076998,40.000024710822,artificial,11
0,2018-08-10 11:35:56.654410,34.15758475896959,-118.08339693279643,280.6956030452821,40.000024710822,artificial,11
0,2018-08-10 11:35:57.654410,34.15850608996358,-118.08992878139586,281.3807833367634,40.000024710822,artificial,11
0,2018-08-10 11:35:47.371658,34.152529923051645,-118.1210823787629,724.5286381263838,34.99997501913,artificial,12
0,2018-08-10 11:35:48.371658,34.152325631930744,-118.12982635223644,282.0324578907775,45.000012265395,artificial,12
0,2018-08-10 11:35:49.371658,34.153292899654005,-118.13695217904242,372.42204156772266,29.999987464556995,artificial,12
0,2018-08-10 11:35:49.149980,34.12989180219852,-117.99491542871664,192.66699094228215,34.99997501913,artificial,13
0,2018-08-10 11:35:50.149980,34.12595435872098,-117.99643093235593,563.1200265523765,34.99997501913,artificial,13
0,2018-08-10 11:35:51.149980,34.121191651300926,-117.9980370869761,566.8659029830516,34.99997501913,artificial,13
0,2018-08-10 11:35:52.149980,34.11622815942409,-118.00061332432153,240.39273016085056,34.99997501913,artificial,13
0,2018-08-10 11:35:53.149980,34.11313236726899,-118.00196522237609,122.68932744518538,40.000024710822,artificial,13
0,2018-08-10 11:35:54.149980,34.11203366422399,-117.99752318913227,94.16064846483698,45.000012265395,artificial,13
0,2018-08-10 11:35:55.149980,34.112791631310195,-117.9921263337198,448.93069795534404,45.000012265395,artificial,13
0,2018-08-10 11:35:56.149980,34.114054918810695,-117.98446512426884,92.12337231936021,45.000012265395,artificial,13
0,2018-08-10 11:35:57.149980,34.11451143114044,-117.97880306188925,444.6754997875217,45.000012265395,artificial,13
0,2018-08-10 11:35:58.149980,34.11405527585473,-117.97743407498862,571.6753926087791,29.999987464556995,artificial,13
0,2018-08-10 11:35:59.149980,34.11507905835819,-117.97734948259594,46.753309791027846,29.999987464556995,artificial,13
0,2018-08-10 11:36:00.149980,34.11915587009657,-117.9714959087138,413.5222930378129,65.000024620806,artificial,13
0,2018-08-10 11:36:01.149980,34.12278779837884,-117.96795977777586,54.92111778013657,65.000024620806,artificial,13
0,2018-08-10 11:36:02.149980,34.12521045319759,-117.9651801606781,409.50163224265066,65.000024620806,artificial,13
0,2018-08-10 11:36:03.149980,34.128881707364116,-117.96154287469093,408.84597166917104,65.000024620806,artificial,13
0,2018-08-10 11:36:04.149980,34.13285694972324,-117.95687254912207,79.66267899200227,65.000024620806,artificial,13
0,2018-08-10 11:36:05.149980,34.13120051673692,-117.94907105013614,478.79230462123786,65.000024620806,artificial,13
0,2018-08-10 11:36:06.149980,34.12935817773479,-117.94409697233162,123.87625057963453,65.000024620806,artificial,13
0,2018-08-10 11:36:07.149980,34.128920982062624,-117.93661225911333,442.6965606405887,65.000024620806,artificial,13
0,2018-08-10 11:36:08.149980,34.13055982498536,-117.9301210629321,92.68503636106726,65.000024620806,artificial,13
0,2018-08-10 11:36:09.149980,34.12874321640862,-117.92302836129127,121.8880724832132,65.000024620806,artificial,13
0,2018-08-10 11:36:10.149980,34.125503649031344,-117.91579432011947,508.07738364943253,65.000024620806,artificial,13
0,2018-08-10 11:36:11.149980,34.12096030827869,-117.90978539384608,476.79495460619216,65.000024620806,artificial,13
0,2018-08-10 11:36:12.149980,34.12069283865896,-117.90433531005583,449.10116154327744,65.000024620806,artificial,13
0,2018-08-10 11:35:50.892995,34.11175582905967,-117.99754045349914,447.160648464837,45.000012265395,artificial,14
0,2018-08-10 11:35:51.892995,34.11284881133444,-117.99255696785634,448.1415247692071,45.000012265395,artificial,14
0,2018-08-10 11:35:52.892995,34.11352638900319,-117.98576176445283,94.12337231936021,45.000012265395,artificial,14
0,2018-08-10 11:35:53.892995,34.11665579984596,-117.98388448537592,363.35635557397603,40.000024710822,artificial,14
0,2018-08-10 11:35:54.892995,34.1202411379711,-117.98044577346903,431.6329769767192,40.000024710822,artificial,14
0,2018-08-10 11:35:55.892995,34.12368627896154,-117.97747717253165,370.4873044694505,34.99997501913,artificial,14
0,2018-08-10 11:35:56.892995,34.12807567595465,-117.97806810626592,373.71359840463634,34.99997501913,artificial,14
0,2018-08-10 11:35:57.892995,34.1321821429953,-117.97362668094149,102.6749720042497,40.000024710822,artificial,14
0,2018-08-10 11:35:58.892995,34.13197948058714,-117.9669554965994,101.81278206829882,40.000024710822,artificial,14
0,2018-08-10 11:35:59.892995,34.13490607852275,-117.96701517282632,727.7140248290793,34.99997501913,artificial,14
0,2018-08-10 11:36:00.892995,34.13609326759594,-117.96115797938604,103.58971844145918,34.99997501913,artificial,14
0,2018-08-10 11:36:01.892995,34.136192006345425,-117.9555938145975,99.64608069356768,34.99997501913,artificial,14
0,2018-08-10 11:36:02.892995,34.13879098374399,-117.95243925986128,14.03227706978845,24.999999909984002,artificial,14
0,2018-08-10 11:36:03.892995,34.13911761505975,-117.94783198198017,478.118649715831,40.000024710822,artificial,14
0,2018-08-10 11:36:04.892995,34.13638889035437,-117.9421444961207,141.08592921932586,45.000012265395,artificial,14
